<<<<<<< HEAD
Date,Lag_.GSPC,X.GSPC,X.HSI,X.N225,X.DJI,X.GDAXI,JNJ,MSFT,GE
1998-06-26,0.004657368,0.016562527,-1.614557876,0.545793463,-0.177438276,-0.473849675,-0.256381844,1.942417019,0.017454661
1998-06-29,-0.004092742,-0.713859733,-0.247134029,1.616024432,-0.599754384,-0.152177294,-1.070401684,1.480276486,-0.312973794
1998-06-30,0.012898963,0.502430577,0,-3,0.467667433,0.085127281,-0.789303998,0.965576693,0.650736545
1998-07-01,-0.001864954,0.832417291,0,-3,0.652828455,0.731747108,-1.086706945,0.52368154,0.045502415
1998-07-02,0,0.342443404,-1.827496181,0.727628961,0.276992371,0.428838542,1.047862217,-1.259261306,0.262991993
1998-07-03,0.009471508,0,0.033146304,-3,0,0.983014759,0,0,0
1998-07-06,-0.002309632,0.774244952,-0.641200121,0.230276658,0.561858977,-0.495479453,-1.963203081,0.351291174,1.182210894
1998-07-07,0.010098982,-0.983251765,1.141027721,-0.161963684,-0.844254545,-0.275937612,1.858944532,-0.676041765,-0.058522883
1998-07-08,-0.006727034,0.638398353,-1.556091692,-0.371937016,0.621841835,0.443743441,-1.384416041,1.149854759,0.458606361
1998-07-09,0.004967871,0.041206228,-1.535682579,-1.118652891,-0.157144301,0.325129093,-0.100953798,1.330901102,1.215197145
1998-07-10,7.38E-04,0.23314575,-1.371376009,1.273200715,-0.052678409,-0.202773062,-0.902028621,1.527035379,-0.504525743
1998-07-13,0.010577335,-0.465427624,0.21641896,0.06803487,-0.599837184,-0.24467755,-0.586515286,2.333902613,-0.7218988
1998-07-14,-0.002354965,-0.32868895,1.319440845,-0.546706371,0.08444534,-0.155944937,1.322266496,-1.751872484,0.057060062
1998-07-15,0.007783599,-0.688492212,1.02045589,0.223391086,-0.576491647,-0.3938846,1.635390719,0.263915958,-1.484285195
1998-07-16,0.002328396,0.148010713,-0.147365618,-1.653750015,0.38681309,-0.623059193,1.364867636,-0.65516086,1.179644247
1998-07-17,-0.002235506,0.300716894,-1.214553039,-1.864497614,0.193965588,0.851997567,0.308351488,0.505175625,0.91884349
1998-07-20,-0.016201847,0.338329476,1.407772001,-1.864497614,0.10657818,0.943715316,-0.006938661,-0.241594924,-0.683363775
1998-07-21,-8.50E-04,0.073408399,0.005729437,0.087310128,0.51401111,1.536814676,0.514980712,-1.792235315,-0.940019146
1998-07-22,-0.021122098,0.111191519,-1.284218216,-0.162817559,-0.173642038,-0.666418648,1.024314072,1.825864434,-0.674273564
1998-07-23,9.21E-04,-0.419574611,1.363604729,1.409647383,-0.452593334,0.441438967,-1.1833179,-1.082397217,-0.076808016
1998-07-24,0.005655411,0.127083016,-1.66431646,-1.26117597,0.104748456,0.051523154,1.148605948,0.450881997,1.042649859
1998-07-27,-0.014955234,0.173313639,-0.612420744,0.473468689,0.443243535,-2.063337689,0.175900757,1.372804153,0.037027659
1998-07-28,-0.00446034,-0.306839873,-0.303329968,0.950939558,0.017279852,0.918750628,0.931917253,-2.041766512,-0.166950939
1998-07-29,0.015642946,-0.277759888,1.22351556,0.359331135,-0.078193736,-0.471202627,1.551262344,-1.129355469,-1.177597319
1998-07-30,-0.019685836,0.253668434,-1.648688013,-0.509604641,-0.25346363,-0.134677589,-0.350262192,1.682013659,0.961013973
1998-07-31,-0.007371012,0.266969504,-2.02477227,0.769421355,0.546827953,1.189816165,-0.305372,-0.628264633,0.185373927
1998-08-03,-0.036917756,0.208143165,1.560275579,0.034665159,-0.226135524,-0.713691628,-1.487459685,-0.569139386,1.193342321
1998-08-04,0.008646297,-0.681564258,0.712167977,1.561840545,-0.537415145,1.065951799,-0.141437946,-0.685984646,-1.293558326
1998-08-05,0.007553904,0.562937292,-1.681809975,-0.391185749,0.46324265,-1.054212193,1.20549106,-0.062834883,0.958371799
1998-08-06,-1.65E-04,0.296758514,-1.817533724,-0.250911198,0.091413376,-0.905963179,0.292824447,1.166811948,1.126599817
1998-08-07,-0.005808693,0.085277236,0.374309919,-1.402555659,0.381496972,1.579873601,0.780070856,-0.994509732,-0.803963194
1998-08-10,-0.01315934,0.803206385,-1.823114848,0.098712194,1.066154147,-0.81410586,-0.463404868,0.138589281,0.99396357
1998-08-11,0.014155904,-0.359539618,1.628231664,0.548527463,-0.35859179,-1.909002424,0.289548166,-0.07620965,0.23703619
1998-08-12,-0.008623839,0.340784712,-2.266069413,-0.493648459,0.127690687,0.627830734,0.34673816,0.426401407,0.890272172
1998-08-13,-0.011377081,-0.339439713,2.39678125,-0.591847113,-0.411339604,-0.257832472,0.20026577,-0.404594685,-0.591993433
1998-08-14,0.019493581,-0.661540581,0.239429129,-1.503731128,-0.084194966,1.975486698,-0.28677686,0.477150224,-0.155822516
1998-08-17,0.016046981,0.41440759,-1.307948429,0.296422224,0.264427111,-1.769722735,0.373543456,1.175722283,0.5531485
1998-08-18,-0.00285541,-0.441118898,1.827136326,-0.0711386,-0.43392836,0.40883372,-1.551540675,0.707485014,-0.445728526
1998-08-19,-0.005900552,-0.508738797,2.161774981,-0.236051114,-0.450873219,-0.101533585,-0.571114903,-0.992120736,0.698657372
1998-08-20,-0.009535966,0.186170314,-1.474732311,0.173194406,-0.07969728,-0.924025579,0.195310051,1.964816535,-0.041036136
1998-08-21,0.006361309,-0.022703554,1.845350898,-0.423699063,-0.005632895,-1.709319705,0.62988394,-0.309949852,-0.003929768
1998-08-24,0.00431911,0.378310123,0.210828012,0.200295148,-0.228870002,1.749707401,0.225589922,-1.710802785,-0.82505782
1998-08-25,-0.007955831,-0.022186488,-0.799430099,-1.258754199,-0.030427605,1.648484852,-0.819270801,1.172344209,0.109240131
1998-08-26,-0.039125141,-0.057113539,1.117861935,-1.460981266,-0.136990774,-1.401728728,1.130443191,0.294024779,0.514484403
1998-08-27,-0.014929714,-0.291643555,2.193629261,0.068320821,-0.629190942,-0.899006509,-0.276655282,0.551287061,-0.716740855
1998-08-28,-0.070437575,0.133920093,-2.048774283,1.202008637,0.16495497,0.038325626,0.81633738,-0.700023299,0.393250877
1998-08-31,0.037902792,-0.539240917,0.585029239,1.909272141,-0.410899929,0.754039847,-0.59581095,-1.151335928,-0.551053502
1998-09-01,-0.003809098,0.289543299,0.4400206,-1.740308302,0.269614632,-1.265890823,0.823996859,1.157178967,0.025844768
1998-09-02,-0.008333605,0.039853328,-0.054638991,-0.28270522,-0.109265534,1.763267148,0.656148869,-0.188245638,-1.824413961
1998-09-03,-0.008557673,-0.028148583,1.342053486,-0.338897935,-0.230466444,-1.024030011,1.635695424,-0.238586616,-1.117619322
1998-09-04,0,-0.555506345,1.76426407,1.108746139,-0.470650392,0.067271757,0.136539046,-1.058308005,-0.99235627
1998-09-07,0.049645968,0,0.417864405,-3,0,0.723292022,0,0,0
1998-09-08,-0.017008194,0.508296234,-1.812822072,-1.139787489,0.479850876,-0.032684186,0.142946242,0.622627497,1.231572899
1998-09-09,-0.026189718,-0.124943968,0.762528117,0.847972183,-0.356726774,-1.040721838,-1.258327561,1.635212684,-0.464992843
1998-09-10,0.029028049,0.440150193,-0.215174186,-1.468799482,3.26E-04,-0.870364421,1.389971875,1.270523924,-0.54663404
1998-09-11,0.02026769,0.818061071,-0.81228209,0.189739839,0.30673542,-1.597456405,-0.909059054,1.279708725,0.724552494
1998-09-14,0.007700612,0.400849725,-0.260230891,-1.864497614,0.326843831,0.914474277,1.216259241,0.182566132,-0.916264701
1998-09-15,0.007488587,0.497150466,0.925728607,-1.864497614,0.606508106,-0.314257359,-0.479845517,1.187733343,-0.558520031
1998-09-16,-0.025781926,0.602748395,-1.656789151,-1.010185804,0.634740796,0.437118418,-0.561034963,0.161879743,1.391522566
1998-09-17,0.00119672,-0.247185725,0.233702843,1.740316131,-0.320674429,-1.703225596,0.762329061,-0.517580569,0.052318284
1998-09-18,0.003718228,0.506543505,-1.860632514,-1.26752788,0.602588507,0.359388329,0.831156647,0.686773143,0.141710261
1998-09-21,0.005590406,-0.29166692,0.758304931,0.156275085,-0.246991604,-2.214348477,0.969987056,0.563001291,0.305438639
1998-09-22,0.034798199,0.184156468,0.844494293,-1.864497614,-0.373913717,1.224349494,-0.865280941,0.541904408,0.308787608
1998-09-23,-0.022165062,0.177431021,0.702517464,-1.864497614,0.002866522,0.347671775,-1.076517985,0.497558647,1.21297017
1998-09-24,0.001944967,0.107458233,0.714568007,-1.379140827,0.504278007,-0.103467813,1.729247998,-0.990725983,-0.582217622
1998-09-25,0.003764088,-0.48564899,1.449689281,0.272868559,-0.393431933,-1.000999991,-1.405151955,1.124754527,0.437920503
1998-09-28,3.15E-04,-0.043016843,-1.168347674,-0.692771108,0.352972044,1.008201265,1.497408662,-1.287903685,0.33345734
1998-09-29,-0.030989454,0.456702036,0.860265344,-1.796032285,0.177827972,-0.783861161,-0.197520901,1.453098713,-0.170479718
1998-09-30,-0.03057041,0.198372713,0,-3,0.277151942,-0.266922845,1.444838163,0.608370288,-0.499627574
1998-10-01,0.016300052,0.730939929,0,-3,0.832866945,-0.711721653,0.919379862,-0.029355659,0.104116569
1998-10-02,-0.014102544,0.831396882,0,-3,0.978339877,-0.658025185,0.552517816,0.160709686,0.028917674
1998-10-05,-0.004023998,0.176258103,0,-3,0.391621502,0.242111465,1.607834164,-0.299828382,-0.411323883
1998-10-06,-0.014228489,0.108348278,0,-3,0.250565172,1.409308139,0.236969467,-0.622860443,0.435733022
1998-10-07,-0.011647067,0.057518797,1.431786449,-1.537427158,0.552154748,-0.475898655,-0.451101521,-0.72625276,1.1492201
1998-10-08,0.025672392,0.037519456,2.186661883,0.047338011,0.314168358,-1.012358105,-0.174164621,-0.496942559,-0.902222423
1998-10-09,0.0134405,-0.311510942,1.092093071,0.893193537,-0.511880641,-0.178614672,-1.411535549,1.339836288,-0.911581091
1998-10-12,-0.002920975,-0.119596262,-0.53556518,-1.462888603,-0.14216024,2.034542635,-0.401099787,0.458212223,0.168555213
1998-10-13,0.010728374,0.084459874,-0.739562929,-0.438755523,-0.174411703,0.011226981,1.1119501,-1.504777441,1.649870642
1998-10-14,0.040882022,-0.438910154,-0.161696623,-1.607657882,-0.925645473,0.738533412,0.710364569,1.502106817,0.182905335
1998-10-15,0.008489058,-0.034877225,1.841645909,-0.83062395,-0.044627539,-1.536868949,-0.326697775,0.388113297,0.543936232
1998-10-16,0.005635226,0.005167099,-1.944149871,0.938960904,0.408507873,0.658339445,-0.17309361,-0.869554827,0.975822987
1998-10-19,0.001448549,0.469625611,0.370705378,1.552168609,0.492356668,-0.09993572,-0.381249634,-1.889669547,-0.514001364
1998-10-20,0.00561427,-0.045813275,-0.021977262,1.136612342,0.090583391,1.686726233,-0.921046848,-1.237294154,-0.687790427
1998-10-21,0.007968703,-0.073742723,-0.313944231,-0.076016342,-0.236094967,-1.376801301,-0.516079523,2.106144888,0.486534199
1998-10-22,-0.007267962,-0.157138871,0.272309667,-1.109569513,-0.482039292,-1.540754807,0.880794706,1.12216805,1.014230061
1998-10-23,0.001539813,0.021441984,0.255674253,-0.989428575,-0.138207869,1.033839852,1.067728676,-1.83892234,0.587874017
1998-10-26,-0.00653051,0.004827762,1.014710798,-0.233639161,-0.288386097,1.528506828,-1.690602474,0.371671622,-0.707089279
1998-10-27,0.00257801,0.130525428,0,-3,0.064806617,1.534163825,0.18811479,-0.296808076,0.235572382
1998-10-28,0.016564838,0.833529999,0,-3,0.71608267,-0.939800254,0.091176799,0.820325309,0.256884648
1998-10-29,0.011663585,0.419514757,0.953997804,-1.856175325,0.234145748,-1.02160424,0.662506648,-0.307133139,0.914747749
1998-10-30,0.0117,0.215807968,-0.508968766,1.395262593,0.19430988,1.250629963,-1.375869967,-1.118008915,-0.053162755
1998-11-02,-6.84E-04,0.569296932,1.1390673,-1.864497614,0.696490566,0.86215372,-0.366156561,-0.482250836,-0.554103507
1998-11-03,0.007024064,0.035679378,1.152733975,-1.864497614,0.086493233,-0.747325818,0.65359977,-0.35366487,1.036981945
1998-11-04,0.013478381,0.300560837,-1.606464961,-0.797073593,0.398550726,1.853786654,-0.29578336,0.077200408,0.069223289
1998-11-05,0.006294944,0.760700385,-0.679224373,-1.169521299,0.859273741,-1.285477197,-0.292788974,0.412098425,1.394939291
1998-11-06,-0.009519279,0.262341286,-1.999963218,0.186958179,0.288857642,0.050490176,0.053501369,1.612651241,-0.454836676
1998-11-09,-0.001717933,-0.335035248,-0.729124175,0.016267896,-0.247769743,-0.37357739,0.959364061,1.933318494,-1.223443895
1998-11-10,-0.006482276,-0.586316376,1.82589487,0.748757028,-0.702901757,-1.440462352,0.260549214,0.191420028,-0.296940656
1998-11-11,-0.002930353,0.351116743,-0.828980305,-1.395878429,0.536585944,1.458587089,0.826960132,0.114041337,-1.062432511
1998-11-12,0.007158803,-0.146011192,0.492481037,1.188193467,0.144117568,-0.934001388,1.291742699,-1.60515992,-0.431362272
1998-11-13,0.008976068,-0.481402641,2.000662738,-0.038853704,-0.153026331,-1.323926944,-0.700196721,-0.008622324,0.705365929
1998-11-16,0.003032673,0.130954918,-1.369412943,-0.507290492,0.210315722,1.475239616,0.028072841,-1.130313851,1.162434188
1998-11-17,0.004518822,0.004802802,0.262422648,0.764492521,-0.445132818,-1.329357708,-0.571683156,1.920281455,-0.605825744
1998-11-18,0.007078555,0.217470976,0.596106658,-1.338847174,0.331082485,-0.382958087,0.792849724,-1.5036861,1.287981519
1998-11-19,0.009446796,-0.322864788,-1.582718955,1.55350861,-0.783023604,0.949954034,-0.247450082,0.608107767,-0.175512982
1998-11-20,0.020972221,-0.24534762,1.05636714,-1.864497614,-0.104016957,0.662677563,1.052177413,0.284870492,-0.842230417
1998-11-23,-0.004402817,0.215502286,0.641666099,-1.864497614,0.303991498,0.287539691,-1.082891721,1.294639364,0.204050397
1998-11-24,0.003274462,0.207934504,-0.323688546,0.095817831,-0.028222959,-0.454894572,-1.676119763,1.941439516,0.237733989
1998-11-25,0,0.223217754,0.366470941,0.602340756,0.096940772,0.028570703,-1.964057824,1.413288153,-0.766771256
1998-11-26,0.004589753,0,0.170033213,-3,0,0.904082241,0,0,0
1998-11-27,-0.024364905,0.27923711,-1.636157767,-0.606625092,0.145048274,0.970119166,-0.315461249,1.615862026,-0.452022468
1998-11-30,0.009962008,0.052293581,-1.146663424,1.499190829,0.113365085,-0.068736051,0.883629634,-1.601399959,0.268320304
1998-12-01,-0.003434887,0.149439012,0.083099775,0.155428449,-0.121743002,-1.884872321,-0.287244195,1.813270922,0.092621362
1998-12-02,-0.018187867,0.747178134,1.059401699,-1.279123693,0.224234298,-0.546278974,0.39961143,-1.525585048,0.920562155
1998-12-03,0.022864208,-0.238506075,0.307922457,0.551224134,-0.37202489,1.928090138,0.119144923,-1.287309283,-1.008541404
1998-12-04,0.009270728,0.023332462,1.416293451,-1.025230053,-0.441467716,-1.494184164,0.283316291,1.197103164,0.040836566
1998-12-07,-0.005335372,0.160384328,-0.725513798,-0.026484145,-0.012159754,-1.235899281,-0.410764788,2.17846329,0.071974148
1998-12-08,0.001784441,0.099317206,0.692386181,1.380370816,0.159364365,0.341589567,-1.801245214,-1.083481761,0.21169884
1998-12-09,-0.015729421,0.241082628,-0.480941355,-0.934973485,-0.207956756,-0.748388595,0.488979872,2.171202493,-0.529004801
1998-12-10,0.001235216,0.236682826,-1.809651837,-0.962822414,-0.073250579,1.262570402,1.036778312,0.254346805,0.055346486
1998-12-11,-0.02189319,0.300836591,-0.660271579,-1.193510504,0.062942782,-1.379377783,0.699948291,1.471550014,0.697882189
1998-12-14,0.018776354,-0.44537855,1.451782499,0.358794952,-0.037106474,0.990507431,0.104025189,-1.775835572,-0.646789475
1998-12-15,-7.66E-04,-0.07243542,-0.952349573,-0.628498734,-0.255928392,-0.83158053,0.133774438,0.43184987,2.175168341
1998-12-16,0.015406501,-0.367746862,0.814460324,-0.138161331,-0.597864269,1.66657205,-0.914645345,0.79432466,-1.256939227
1998-12-17,0.006799025,0.648020263,0.482864487,-0.672958922,-0.065997984,-0.067729919,-1.455858092,-0.684218852,1.815879021
1998-12-18,0.012388901,-0.008192668,0.643131601,-0.662798524,-0.255512736,-1.403509523,-0.888665252,1.235621686,1.339925416
1998-12-21,6.07E-04,0.411223807,-0.424578046,-1.267897965,0.288376955,1.32572338,-1.561037066,0.689256671,0.538932263
1998-12-22,0.020534409,0.34671452,-0.771784394,-1.864497614,0.721332074,1.038366539,0.415318933,-0.660433483,0.774983425
1998-12-23,-0.001849446,0.12777147,-0.603689304,-1.864497614,-0.191134411,0.086886052,0.394747431,1.6737635,0.376152876
1998-12-24,0,0.338166962,0,-3,0.669714093,0,1.167539016,-0.666584514,0.10910741
1998-12-25,-6.36E-04,0,0,-3,0,0,0,0,0
1998-12-28,0.013229284,-0.506059365,0.29418248,-3,-0.29834903,0,1.521898267,0.153431828,0.546584506
1998-12-29,-0.007987951,0.33987745,-1.060425686,-0.468649047,0.157073282,-0.258869434,1.863492167,-1.238137726,0.665638993
1998-12-30,-0.002194148,0.071132239,0.187275316,-1.864497614,0.528199855,-0.214361372,1.740173178,-0.346540069,-0.101381534
1998-12-31,0,0.631022922,0,-3,-0.835348007,0,0.761657454,0.620460225,0.470658589
1999-01-01,-9.20E-04,0,0,-3,0,0,0,0,0
1999-01-04,0.013490591,0.287954671,0.792312842,-3,0.355084783,0,-0.440686907,1.24149984,-0.437093261
1999-01-05,0.021898867,-0.250954741,1.180618312,0.038920089,-0.23466079,-1.545010187,-0.927180622,1.472902783,0.265365157
1999-01-06,-0.002053434,-0.172929065,1.600100628,-1.528394604,0.060158275,0.76264574,-0.970847072,0.632040716,-0.382774617
1999-01-07,0.004212474,0.727532724,1.35931268,-0.423513949,0.899285736,-1.385225385,-0.28708848,0.341390486,-1.231693812
1999-01-08,-0.008830379,0.647913218,-1.328442852,-0.294259831,1.722701239,0.713718728,0.100387791,-0.676757192,-0.8852611
1999-01-11,-0.01947021,0.283765711,1.370986651,0.843093258,0.716546799,-0.44222282,-1.654320961,-0.199413947,-0.918434691
1999-01-12,-0.004131107,-0.067569637,-1.553980743,1.445317033,0.216925069,0.334692866,0.919566866,-1.216908873,-0.07804258
1999-01-13,-0.018156449,0.268034407,0.053695371,1.574607739,-0.147125382,-1.450468707,-1.170263195,0.970124078,-0.098604311
1999-01-14,0.025308378,-0.238629159,0.511138236,-1.864497614,-0.576656228,-0.131235858,1.392895198,-0.048612312,0.955597736
1999-01-15,0,0.050646876,0.024857395,-1.864497614,-0.03144891,-0.541341186,0.007727531,1.654299897,0.69975601
1999-01-18,0.007005303,0,0.041119454,-3,0,0.978806018,0,0,0
1999-01-19,0.0036833,-0.14928648,-0.479726205,0.679251364,-0.539935943,-1.19833801,-0.260736421,2.112764091,-0.163992397
1999-01-20,-0.017225029,-0.183164453,-1.515765681,0.338976884,-0.439896803,1.037141893,-0.036467318,1.616994156,-0.817818677
1999-01-21,-0.008104658,-0.2443422,-1.723578972,0.888974021,0.751299303,0.878967389,0.258860407,-1.25569529,0.445515342
1999-01-22,0.007148816,0.684358708,-0.92319404,1.830724096,-0.035322072,-1.468139805,-0.354652823,0.203527185,0.062698752
1999-01-25,0.014745191,-0.313175338,-0.769672819,0.060874396,-0.17218544,-1.147111604,-0.612055838,1.811793841,1.141532802
1999-01-26,-0.007325289,-0.367115555,-0.011084199,-0.871268545,-0.450376038,-0.981799373,1.230847053,1.814396931,-0.363600273
1999-01-27,0.017699961,0.068147219,-1.873983987,0.057972685,-0.323140197,1.011086069,1.406835764,-0.569755226,0.222837673
1999-01-28,0.011214235,0.279525642,-0.019465326,-0.634599422,-0.916971116,-0.96159775,-0.302040524,2.113529818,0.441618679
1999-01-29,-0.005202481,0.37496521,0.142065237,-1.709378165,-0.070394857,1.627473739,-0.669609045,-0.467547797,0.772425677
1999-02-01,-0.008686487,0.301945924,-0.146377406,0.047269683,0.646980821,1.80856099,-0.772467598,-0.302389329,-1.583523084
1999-02-02,0.00795562,0.363556119,0.355214821,-0.159032925,0.47846696,-0.28860622,0.327166723,-2.229149387,1.152383908
1999-02-03,-0.018710639,0.518245994,-0.059808843,-0.76430013,0.711118964,-1.66914307,1.41305246,-0.724243416,0.575078042
1999-02-04,-0.007307402,0.018539639,-0.530830115,0.378569563,0.848752738,0.91788158,0.89913515,-1.972279895,-0.559768659
1999-02-05,0.003519695,-0.586319404,-0.401826218,0.867666598,0.165539245,0.904524297,0.322292791,0.775380567,-2.047257876
1999-02-08,-0.022465185,0.020108086,0.612405344,-0.727465477,-0.350055691,-0.910183656,-0.244064592,2.179120415,-0.57986443
1999-02-09,0.006074589,-0.200144769,0.116549405,1.807361669,0.208862581,-1.61030998,0.3177143,-0.927189012,0.287155806
1999-02-10,0.024613861,0.200766229,0.33815414,-1.864497614,0.098272981,-0.929661834,0.816644893,-0.011721093,1.352042299
