Date,AIG,BAC,BCS,C,CS,GS,JPM,LFC,MET,MS,RBS,SAN,TD,V,WFC
2014-06-25,0,-0.476667,-2.199492,-0.103006,0.440795,0.067134,0.32222,0.605455,-0.732749,1.400356,0.523,-1.574482,-0.0071,1.367474,0.367059
2014-06-26,-0.005101,0.294806,-3.059093,-0.110726,-1.219168,0.375442,0.36408,0.614524,0.283588,-0.02496,0.610928,0.480769,0.660835,0.457853,0.271123
2014-06-27,-0.000549,-0.770883,1.957371,-0.414131,0.75256,-1.002201,0.057737,-0.262091,-0.48016,-1.365034,0.969001,-1.348093,1.054903,-0.040872,0.891894
2014-06-30,0.014657,0.140743,-1.794817,-0.228882,-0.774875,0.284831,0.029043,-0.976576,-0.118892,2.504504,0.720834,0.480973,-0.034021,0.592246,-0.825113
2014-07-01,-0.002347,0.927789,1.027884,-0.012895,1.043175,-1.478466,-0.214498,-0.273989,0.43888,-1.034657,-2.019286,0.731455,0.304735,1.163699,-0.603826
2014-07-02,0.007059,1.434542,0.4076,0.943905,-0.222476,-0.28451,-1.490037,2.186365,-0.495052,0.244055,-0.140095,-1.17533,-0.912485,-0.033055,-0.463426
2014-07-03,-0.005931,0.107783,0.111817,-1.043711,1.034239,0.81692,-1.637787,0.073054,1.617616,-1.182276,1.242438,0.793767,-0.661692,-0.520671,-0.751496
2014-07-07,-0.00687,0.495475,-0.365612,0.534427,-1.12958,-0.248758,0.314394,0.533561,-0.347781,0.246878,-0.35159,-2.437311,1.270177,1.651382,-0.165661
2014-07-08,0.002549,-1.008897,-0.265239,0.375299,0.846,-0.313945,-0.181018,-0.114427,0.444427,-0.65045,-1.960699,-1.071302,1.658912,0.989582,1.251758
2014-07-09,-0.010714,-0.259961,-1.197222,-0.529142,0.019092,-0.606593,0.167666,0.401539,0.391288,0.613897,-1.692555,2.567009,0.586055,0.106667,-0.567741
2014-07-10,0.000734,0.025418,-1.081438,0.042242,-1.682914,0.384096,0.300651,0.802936,-0.74389,0.018285,1.03362,-1.872549,1.327965,1.019758,0.425819
2014-07-11,0.010638,-0.470524,-0.75264,0.532298,-0.119419,1.584279,0.8969,0.385325,1.04854,-1.24322,-0.900947,0.177028,-1.591325,1.305828,-0.852123
2014-07-14,-0.000907,-0.042076,-0.181388,2.151899,1.46222,0.08016,-0.481018,0.096253,-0.678192,0.00473,0.04011,-0.200307,-0.984826,0.721681,-1.989246
2014-07-15,-0.000182,0.511956,0.282149,0.712204,-0.23282,0.322214,2.061332,-0.715878,-0.69659,-0.228273,1.607363,-1.632755,-0.924908,-0.43056,-0.635434
2014-07-16,-0.006177,-2.238434,1.166432,0.619835,0.583683,0.324854,0.311971,-1.645782,-0.722286,1.088265,0.357929,0.747903,0.184864,-0.028199,-0.751035
2014-07-17,0.009141,-0.441561,-1.553619,0.380254,-0.190103,1.635822,0.192437,-0.123124,-0.074558,1.150397,-1.502292,-1.004208,1.391038,-0.617065,0.756579
2014-07-18,-0.00163,1.844377,-0.301957,-0.163467,-0.543741,-0.147549,-0.39906,-0.497047,1.073748,0.331596,-2.336333,0.996633,-0.774204,0.353174,0.563828
2014-07-21,-0.00744,1.009928,0.115554,-0.655292,2.450746,0.880735,0.533882,-0.8743,-1.058516,-0.256114,-0.006627,-1.140509,0.435436,-0.712741,-0.722181
2014-07-22,0.00585,-0.548678,-0.871958,-0.074383,-2.352793,1.250476,0.142541,1.755666,-0.56553,0.486793,-0.291027,0.967454,-0.222682,0.322578,0.001545
2014-07-23,0.002726,-0.587805,-0.505804,0.795928,-0.670872,0.629203,0.077793,2.547663,-1.056859,0.994247,0.494782,-1.059226,-0.405343,-0.619872,-0.633835
2014-07-24,-0.018307,-0.05456,0.777425,-1.07512,0.365211,-1.245234,-0.49589,2.13623,-1.144256,-0.667119,0.832064,1.377346,-0.590549,0.009744,-0.225293
2014-07-25,-0.003877,-0.234377,0.410349,-0.211501,-0.40464,-0.327973,-0.259153,0.064919,-0.40309,-0.325157,3.222642,-0.049275,-0.009501,-1.305789,-0.167456
2014-07-28,-0.011121,-0.241402,-0.022728,-0.315861,-0.923298,0.564624,0.556843,1.994371,0.380058,-0.18178,-2.569186,-0.250268,0.678529,0.049198,0.2809
2014-07-29,-0.005623,-0.852469,0.965515,-0.197592,-1.146039,0.263852,-0.708477,2.640345,-1.245339,-0.762107,0.123352,0.31441,0.05785,0.11986,0.426838
2014-07-30,-0.02017,0.347917,2.440546,0.033225,-1.432436,-0.810702,-0.540932,-0.747747,-0.39063,0.789724,1.311553,0.279327,-0.542542,-0.700411,-0.036894
2014-07-31,0.001347,-0.037724,-0.047519,-0.080476,0.130021,0.445717,-0.024255,2.238569,-1.325198,-0.936956,-1.200103,-1.049602,1.444535,0.669683,-0.226692
2014-08-01,0.01172,-0.906529,1.159123,-0.762322,0.48801,-0.585216,-1.275868,1.410476,0.198968,-1.559112,-0.372436,0.440236,-0.001585,1.803135,-0.03688
2014-08-04,-0.008735,-0.640559,-0.927661,-0.574369,1.253482,0.149756,-0.987796,1.394214,-0.614876,-0.09663,1.768804,-0.772731,0.281927,-1.271349,1.037789
2014-08-05,0.005747,1.577606,-0.869348,0.807854,-0.49225,0.304758,0.665655,-0.393637,0.261944,0.308229,-1.233845,-2.263694,-0.213252,1.022953,0.517028
2014-08-06,-0.008381,2.036555,-2.056106,0.587052,0.255273,-0.008078,0.196135,-1.437213,-0.310914,0.507725,-0.653413,0.398026,1.013524,-0.218366,-0.310199
2014-08-07,0.007491,0.620484,-1.103462,1.118233,-0.762737,0.826854,0.561323,0.498292,0.674806,0.47203,-2.349149,-1.373555,0.197376,0.265521,0.353985
2014-08-08,0.00858,-0.701243,-0.150772,-0.434141,0.980437,0.565787,-0.474244,0.098454,-0.053635,0.577799,1.900727,1.097909,-2.217119,-0.55918,-0.630779
2014-08-11,0.008507,0.121584,-0.053072,-0.101117,-1.12141,0.108068,-0.024122,1.839453,0.091152,0.361637,-2.014046,-0.893041,1.813381,0.056535,-0.185001
2014-08-12,0.003374,-0.352836,1.173917,-0.101818,1.024197,-0.367244,-0.176084,-2.52362,0.921562,-0.579346,1.311011,0.673961,0.03186,-0.452798,-0.582762
2014-08-13,0.009901,-0.442776,-1.404325,0.465527,0.981356,-1.020525,0.505521,2.172751,0.216888,-1.00125,0.390116,-0.077769,-1.401915,0.67634,-0.05994
2014-08-14,-0.001295,-0.131803,-0.778143,0.398268,2.701804,-0.545441,-0.132795,-1.624603,0.654456,-0.116091,-0.176127,-1.061619,0.451027,-0.038358,0.399426
2014-08-15,0.009076,-0.516447,0.459797,-0.912346,1.768135,-0.141455,0.026007,-1.569128,-0.946535,1.243319,0.717414,0.904911,0.278834,-1.482675,0.170168
2014-08-18,0.00257,0.297522,0.177495,0.46769,-1.923135,0.344423,-0.729034,1.859573,0.935148,-0.166542,0.490831,-1.077699,-1.114726,0.997475,-0.559021
2014-08-19,0.004577,-0.244494,-0.482006,0.432749,0.704846,-0.84092,0.772959,-2.105943,0.217295,-0.677344,2.297727,-0.425716,-0.311901,0.315405,0.347344
2014-08-20,0.01294,1.040115,-0.275763,0.534286,-0.586208,0.210989,0.409385,-2.858121,0.392316,0.191913,-0.372953,-0.695246,0.667621,1.25096,0.090707
2014-08-21,-0.004498,2.348081,-0.861412,1.162241,0.61646,-0.274634,0.364747,-1.711283,-0.422874,0.375147,-0.759672,0.329176,-0.14192,-0.916503,-0.107554
2014-08-22,0.010121,-0.037958,1.277895,-0.173101,-1.794821,0.524452,0.219349,0.210645,-0.745437,2.279636,-0.777658,-0.997247,-0.389789,0.486123,-0.082089
2014-08-25,0.0034,-0.270273,0.387434,0.330987,0.075169,0.32061,0.454887,-0.321688,0.077055,1.599387,1.086649,0.911492,-1.770277,-1.880969,-1.000463
2014-08-26,0.001426,-0.399724,-1.591271,0.940094,1.49463,-0.82341,0.394641,1.19994,0.17038,0.229132,-1.161654,1.387318,-1.136078,-0.245522,-0.458477
2014-08-27,-0.007657,-1.402485,0.704025,-0.912082,-0.550714,0.456708,-0.441775,-0.511933,0.615005,-1.382742,1.170101,0.703144,1.977802,0.326263,-0.751318
2014-08-28,0.005921,-0.259067,0.285225,0.124572,-1.282151,1.3,0.390456,-2.35058,0.534986,1.13398,-0.8238,-0.427349,0.725726,-0.248126,0.896456
2014-08-29,-0.004638,0.482847,-0.08629,0.492483,0.313909,0.983445,0.468083,-1.905601,0.706337,0.846989,0.876674,-0.762354,-1.203893,-1.800073,0.587443
2014-09-02,-0.003943,0.821792,-1.194047,0.383621,0.145733,0.187818,0.18917,0.663594,0.802693,0.467537,-2.931181,0.046775,-0.428664,0.7552,0.089958
2014-09-03,-0.006297,-1.10582,1.322735,-0.027263,-0.139906,-0.554188,-0.429877,2.674364,-0.72105,-0.448237,-0.767806,0.648937,0.459512,-0.405084,-0.506317
2014-09-04,-0.00344,-0.330193,0.114269,0.197531,-1.813505,-0.057699,-0.390481,2.897637,0.164864,0.125291,0.045216,0.37853,-0.162208,-0.808119,-0.361134
2014-09-05,0.005087,-0.238026,-1.237663,0.046459,-1.111481,0.217004,0.845247,0.755065,0.089247,0.194701,-2.26833,1.75543,-0.085784,0.410944,0.627187
2014-09-08,-0.002079,1.637364,-1.578425,-0.01731,-0.40974,0.424932,0.272563,1.395804,-0.20117,0.727388,-1.825462,-0.915421,-0.346824,0.76918,0.067122
2014-09-09,0.004902,-0.365903,1.732502,-0.623216,0.167462,-0.608663,-0.477802,-0.992757,-0.055564,-1.954315,1.65092,-0.046854,1.092198,0.288732,0.19326
2014-09-10,0.001445,0.584824,1.319934,0.360866,-0.761778,0.610867,-0.389318,-2.663325,0.042633,0.473781,0.980474,-1.079119,-0.086069,0.451305,0.154924
2014-09-11,-0.00433,1.450825,-1.634501,0.848331,-0.103137,0.679435,1.013225,-0.399735,-0.038403,1.311471,0.253369,-1.129931,-1.243627,-1.107333,0.100009
2014-09-12,0.003805,0.837929,2.072847,-0.391435,-1.251813,0.68575,-0.196958,-1.178087,0.910474,0.22177,0.942139,-0.008152,-0.934577,-1.231018,-0.478867
2014-09-15,0.003971,0.021202,0.277816,0.203136,0.22851,0.841124,0.185076,-2.695618,-0.467759,0.984167,-1.485791,-0.097908,0.478807,0.661738,0.8655
2014-09-16,0.004135,-0.96593,-0.645736,-0.607521,0.424534,-0.689689,-0.623433,2.146148,-0.28211,-1.102615,1.813825,-0.466792,-0.081777,0.884153,0.196942
2014-09-17,0.008595,0.263532,1.033487,-0.269921,-0.953972,0.377894,0.57162,-0.888041,-0.275224,1.894295,1.013337,-0.012386,-1.248273,-1.810891,0.30454
2014-09-18,-0.01935,0.362179,0.924718,1.435195,0.904289,0.429531,0.447456,-2.503241,-0.305409,0.352821,0.288896,-0.557945,-0.647572,-1.20339,0.072473
2014-09-19,-0.005612,-0.054042,-0.634921,0.201826,0.360151,-0.546801,0.192404,-1.79177,0.836852,-0.71216,2.113937,-0.019272,-1.422698,0.53042,0.946074
2014-09-22,-0.007646,2.331657,0.057342,-0.019849,0.490882,0.58678,0.879924,-1.337906,-0.959398,-1.4714,-0.817004,0.374823,0.49179,-0.516232,-0.09141
2014-09-23,0.008806,1.321732,-0.936461,0.363951,-0.100897,0.885356,1.189831,0.548728,-0.554124,0.213457,0.269432,-1.855117,0.680435,-0.191542,-1.83478
2014-09-24,-0.015094,-0.077882,-0.787327,-0.037238,0.800935,0.811882,0.387448,1.243489,0.571416,-1.181058,1.545991,-0.388689,-2.041629,0.117537,-0.964877
2014-09-25,0.006647,0.015445,0.444557,-0.815769,0.381269,-0.080286,-0.752641,-0.314419,-0.8057,-0.387137,0.807824,2.265685,-1.963902,0.32725,0.877824
2014-09-26,-0.00642,0.760943,-0.336415,0.6272,2.263961,-0.647928,-0.309832,0.223202,-1.685476,1.282348,-0.313432,-0.769765,-0.794409,-0.580918,0.28052
2014-09-29,-0.002769,1.021185,-0.917347,0.079926,0.233473,0.264678,0.678577,-1.516389,0.475806,0.609245,-0.038629,-2.575159,0.411044,0.552188,0.721403
2014-09-30,-0.019622,-0.032357,0.376946,-1.187896,0.123991,-0.674987,-0.6883,-0.923334,-1.035133,-0.087318,2.476545,0.107093,-0.156787,1.540849,0.160688
2014-10-01,-0.006609,-0.126695,0.734203,-0.191259,0.583662,-0.469329,0.782306,-0.960107,-2.433239,-0.790708,1.225461,0.851664,1.131652,-0.487388,0.149777
2014-10-02,0.014066,0.622658,-1.174673,0.569244,-0.851397,1.340797,-0.428222,0.713598,0.855248,1.117588,-1.387655,-1.829846,-0.303813,0.20447,0.552002
2014-10-03,-0.010872,1.028411,-1.113195,0.718824,-1.646509,1.399625,1.07597,0.347247,0.188323,0.86259,-0.239617,-0.879847,-1.608117,-0.193691,0.059987
2014-10-06,-0.033352,-0.513698,2.339827,-0.565372,1.89968,-0.725598,-0.64812,0.035743,-0.956952,-0.629341,0.52108,0.292225,0.132405,-0.577396,-0.604483
2014-10-07,0.019604,-0.85522,0.602491,-0.095502,0.448957,-0.149101,0.630328,1.357368,-1.714874,-1.548372,0.925812,-1.202747,1.321578,0.19151,0.087771
2014-10-08,-0.030571,-0.959216,0.431808,1.031492,1.18146,-0.726435,-0.044883,1.78982,-1.808846,-0.979778,-0.435931,0.716653,-0.773029,0.26656,0.310325
2014-10-09,-0.009123,-0.197691,-1.191204,0.231012,-0.660496,0.019643,0.707436,0.422496,-0.218967,-0.577976,-1.68801,-0.754548,2.288626,0.703161,0.916518
2014-10-10,-0.003002,0.863346,-0.114393,-0.985913,-2.52541,1.098918,0.47351,-0.520108,0.085453,0.291184,1.171738,0.70169,-0.997684,-0.028021,0.485692
2014-10-13,0.00522,-0.278754,-0.079164,-0.181597,0.544371,-0.875471,-0.468965,1.893726,-1.80689,0.032208,1.592583,1.091851,-0.555278,-0.06788,-0.840741
2014-10-14,-0.007589,0.604539,-0.322381,2.435777,0.280777,0.019886,-0.172065,0.104372,-0.074307,0.419033,-0.612166,0.813934,-0.947683,-0.529576,-2.02014
2014-10-15,-0.005836,-1.855908,-0.423931,-0.9175,0.878322,1.306528,-1.556339,1.064299,-0.027989,0.976618,-0.365087,-0.572879,0.21098,0.971018,0.311867
2014-10-16,0.02753,1.530945,-0.969683,0.387801,-1.560312,-1.288016,-0.187704,0.228936,0.492762,0.154163,-0.738586,-1.112576,1.272322,1.133361,0.656587
2014-10-17,0.004925,-1.446377,-0.008818,-1.674122,-0.262189,0.896511,0.241247,-0.043124,0.318401,0.362077,-0.020666,2.224814,0.893756,-0.524239,-0.957271
2014-10-20,0.022349,-0.700042,2.532232,-0.132186,0.430551,-0.497914,-0.275127,-0.875833,-0.434819,-0.707021,1.876248,-0.340921,-0.67324,-0.151356,-0.050572
2014-10-21,-0.009204,0.361547,0.142215,-0.70531,-1.364667,-0.958529,0.709957,-1.449471,1.339513,0.582751,0.538476,-1.046058,-0.622891,1.274122,1.198344
2014-10-22,-0.000968,-0.128912,-1.532087,0.095268,0.389595,-1.706368,0.777932,0.722731,0.338973,-1.683468,1.118541,-0.234494,0.330295,0.074537,1.437456
2014-10-23,0.010461,0.100955,0.564024,0.362733,-3.054711,0.979483,-0.127251,0.718138,-0.331146,0.630445,0.589492,-0.499442,-0.150694,0.641443,-0.42347
2014-10-24,-0.008052,-0.172601,0.796714,-0.11981,0.308286,1.460374,0.490319,-1.657997,-0.126908,0.326031,-0.35981,1.456233,-1.119143,-1.793597,0.511909
2014-10-27,0.02126,-0.210149,-0.964849,0.180917,-0.523547,0.927945,0.428104,-0.234006,2.034719,-0.495486,-0.816872,-2.099894,0.367884,0.572507,0.832727
2014-10-28,-0.009084,-0.262631,-0.948129,0.191987,0.033621,-0.209524,0.240449,3.032572,-0.243222,-0.367295,-1.361071,0.42001,0.081012,0.071367,-0.679145
2014-10-29,0.010886,1.491126,-1.497874,0.77526,-0.292023,0.256563,-0.175995,0.561529,0.702252,0.753504,-0.623155,-2.050576,-0.477237,-0.544267,1.120894
2014-10-30,0.012091,-0.388036,-0.291976,-0.110491,-0.054324,-0.296102,-0.413282,-0.468503,0.02936,-0.334064,0.07898,-0.696163,-0.188801,3.400134,-0.266731
2014-10-31,0.004293,-0.752581,2.569195,-0.777981,-0.37353,-0.30557,-0.190065,-0.185815,0.064455,-0.499478,1.93111,-0.053517,-0.810045,-0.09319,-0.522988
2014-11-03,-0.007435,1.121938,-0.784342,0.381813,-1.90588,0.926465,1.141986,-0.122938,0.600676,-0.182887,-1.721807,-0.516537,-0.48558,0.536796,1.010295
2014-11-04,0.007116,-0.080389,0.527026,-0.339555,-0.078772,-0.001155,-1.090886,0.992289,0.051325,0.218614,0.914231,-2.787444,0.219349,1.300554,0.154815
2014-11-05,0.002417,-0.047193,-0.704687,0.948073,-0.981136,-1.260553,0.865732,-0.81497,0.456992,-0.125084,-0.068335,-1.272422,0.21207,2.3569,0.434614
2014-11-06,0.002226,0.417056,-1.033188,0.21652,-0.579634,0.999055,0.435254,-0.532553,-0.235859,1.66101,-1.82171,-1.104455,-0.410799,0.545149,1.444155
2014-11-07,0.006108,0.062347,-0.792548,-0.508053,0.711153,-0.132449,0.565377,-0.920487,1.033118,1.334295,-1.640128,-1.47074,0.954969,1.263075,-0.459932
2014-11-10,0,-0.5061,-1.243042,-0.047292,0.588798,0.655957,1.055746,-0.071714,0.440233,0.758618,0.883891,0.184034,0.604174,-2.624893,-0.678408
2014-11-11,-0.000184,-0.69591,0.437423,-0.442585,-0.522668,-0.097374,-1.815078,0.690384,0.786629,-0.628538,0.736327,2.014754,1.074457,-0.521397,-1.016424
2014-11-12,0.00276,0.355709,-1.64344,-0.168004,-0.102303,-0.321054,-0.733018,0.327606,0.434133,0.997628,-1.214671,-1.401332,1.472825,1.546692,0.449229
2014-11-13,-0.011009,-0.335769,-1.116229,0.21752,2.30746,0.210265,-0.510901,2.035257,-1.100467,-0.281354,-0.57007,-0.133243,-0.202044,-0.340648,-0.179778
2014-11-14,0.002226,-1.096307,1.072743,-0.473472,0.264808,-0.516609,-0.128199,1.22001,-0.339818,-1.014806,0.326861,1.663049,1.169625,-1.740534,-0.407352
2014-11-17,-0.002407,-0.405784,1.226852,0.353712,-0.331429,-0.094527,0.130883,-2.936187,-0.149648,-0.359459,1.229432,0.784125,0.029085,0.388779,0.134167
2014-11-18,0.002412,0.14896,1.777025,0.42045,0.503958,-0.628996,0.071741,-1.50828,0.56755,-1.000242,0.370659,1.727584,-1.121311,-0.41114,-0.917956
2014-11-19,0.00796,-1.427625,-0.411267,-0.852922,0.812462,-0.725992,0.353373,0.348173,0.223078,0.086055,2.554922,-0.361718,-1.274391,0.159154,0.516699
2014-11-20,0.002571,0.007034,-0.69382,0.128689,-0.738837,0.874828,-0.583018,0.143025,0.429342,0.138335,-1.075799,-2.217182,1.359034,1.448802,0.779567
2014-11-21,0.009342,-0.100934,-0.157512,-0.365818,-0.043581,-0.572038,-0.194535,2.577419,0.577046,-0.285929,-2.021002,1.062279,-0.403795,0.082273,-0.153875
2014-11-24,-0.007622,-0.630687,-0.045318,0.125163,0.55967,-0.702186,-0.268267,2.44033,-0.269442,-0.702113,0.88094,1.273047,-1.396236,-0.772657,-0.492244
2014-11-25,-0.00128,-0.57501,0.453973,-0.228034,1.090575,-0.750968,-1.210273,-0.735936,-0.973671,-1.020518,1.979223,1.198786,0.31405,0.971965,-0.51416
2014-11-26,0.003479,-0.278387,-0.221993,-0.449495,-0.478655,-0.374049,-0.275259,3.430438,-0.251554,-0.506371,-0.037769,-0.211324,-0.039654,-0.301851,-0.004077
2014-11-28,-0.006752,-0.574112,1.825028,-0.410802,-2.268502,0.388479,-0.414687,0.014522,-0.655119,0.260278,1.308624,0.338551,-0.891666,0.534667,0.544739
2014-12-01,0.012401,-0.245419,0.31205,-0.027189,0.272011,0.683994,0.578067,-3.034686,-0.731379,0.604532,-0.517469,0.760439,0.665414,0.749812,-0.070177
2014-12-02,-0.001455,0.390732,-0.247731,0.243876,-0.466346,-0.245331,0.189325,2.967703,-0.132599,0.253007,0.247447,-0.732724,-1.595597,-0.442524,-0.429237
2014-12-03,0.004918,0.648179,-1.394164,1.362286,-0.38263,-0.461766,0.092188,-1.533789,-0.177503,2.197683,-0.198971,0.844531,-0.269645,-0.129707,-0.59669
2014-12-04,0.0029,-0.127108,-0.060248,0.073226,0.00828,0.356755,-0.027677,2.497492,-0.094929,0.462514,-0.176848,-0.714963,-2.409168,0.013626,0.199048
2014-12-05,0.006506,1.486015,0.508675,0.369403,-0.830549,0.564709,0.896748,-2.316963,0.866092,-0.044556,0.60582,-0.028822,-1.350383,-0.427148,-0.299042
2014-12-08,-0.001796,0.236793,-0.661978,0.778704,-0.402545,0.848786,0.292859,-0.500832,0.349354,2.088939,-0.281643,-0.526802,-2.401821,0.252443,-0.072256
2014-12-09,-0.013492,0.225358,-1.014591,-0.032581,0.254614,0.734865,0.381266,-2.539202,0.442746,0.826035,-0.989246,-0.829138,0.903373,0.921694,0.714807
2014-12-10,0.0062,0.929858,0.260788,-1.265651,-0.094095,-1.284937,-1.81749,1.193933,-0.890419,-0.343288,0.494947,-0.125681,0.938969,1.095227,0.907839
2014-12-11,-0.020478,0.439667,-0.534839,-0.300119,-0.422306,0.912936,0.83969,2.078713,0.334958,-0.377693,-2.219665,-0.422306,-0.896408,0.468133,0.099239
2014-12-12,-0.010546,0.556199,0.256923,0.433016,-0.196982,-0.117275,0.757311,-0.147079,-2.701385,-0.986939,0.117607,-0.452234,1.174712,-0.077216,1.383344
2014-12-15,-0.011219,-0.374325,-1.225072,0.158596,-0.566796,-0.485283,-0.191489,2.013806,-0.941237,0.439508,-1.580786,-0.032684,1.05719,1.361484,0.367088
2014-12-16,0.021558,-0.206305,1.035879,-1.965657,0.138704,-0.53592,-0.560427,0.714688,-1.141772,-0.489357,1.466967,1.222053,1.138348,-0.597034,-0.220167
2014-12-17,0.018327,1.172491,-1.475297,0.468232,-0.276839,-1.043574,0.266878,1.709921,0.225678,1.343478,-1.529843,-0.091151,-0.901213,0.212912,-0.081674
2014-12-18,0.013997,-1.106447,0.611945,0.352844,-0.285959,0.731531,0.090051,-1.248824,1.441107,0.891808,1.531534,-0.373618,-1.781422,-0.740587,-0.113963
2014-12-19,0.006275,0.355132,0.865537,-0.445822,-0.659315,0.777171,0.612573,-0.184257,-0.70774,1.018117,1.413881,-0.79269,0.979471,-1.360356,-1.871704
2014-12-22,0.005523,0.039554,0.305554,-0.96991,-0.490775,0.189116,-0.78806,2.594832,-0.131088,-0.554347,-1.637087,-0.234143,0.084723,0.808948,0.782682
2014-12-23,-0.002835,0.897775,-0.39941,0.298115,-0.358941,-0.17475,0.327814,-2.243168,1.748408,0.50231,-0.760406,-1.013688,1.192142,-0.40218,0.385979
2014-12-24,0.002488,0.218899,0.192116,0.105554,-0.397124,0.064796,-0.322402,-2.027627,-0.85167,-0.820616,1.910345,0.796883,0.49644,1.411742,-0.777336
2014-12-26,0.001241,-0.216526,0.025191,-0.321895,-0.176248,-0.333858,-0.158016,3.449454,-0.207018,-0.391323,-0.216526,-0.396233,-0.370165,-0.413682,-0.273155
2014-12-29,0.000354,0.690114,-1.417849,0.512486,-1.809189,0.334031,0.620324,1.530487,-0.019674,0.583413,-0.981326,-1.128247,0.857403,-0.518852,0.746877
2014-12-30,-0.008848,0.700594,0.91102,0.822568,-0.608142,0.222524,0.958275,-2.651282,0.576465,0.690227,-0.992913,-0.856937,0.270856,0.105665,-0.14892
2014-12-31,0.001785,-0.646043,0.431474,-0.653039,-0.248216,-0.297956,-0.24237,2.74167,-0.791335,0.13121,1.02002,-1.404512,0.602642,-0.228665,-0.41488
2015-01-02,-0.019783,-0.015536,-0.762764,0.236732,-0.488381,0.261811,0.485467,2.056527,-0.458629,-0.343724,-1.77366,1.15233,-1.168126,1.146744,-0.32879
2015-01-05,-0.014182,0.360343,-0.966382,0.084012,0.252501,0.116746,0.1367,0.543069,-0.126066,0.112822,-0.423697,-2.906864,1.131604,1.142365,0.542845
2015-01-06,0.004795,-0.908497,0.262145,-1.658014,0.81854,0.465475,-0.342744,-0.493186,-0.965498,-0.749831,-0.241787,0.651791,0.36622,2.42009,0.375295
2015-01-07,-0.004405,-0.398008,-0.647816,0.20071,-1.136979,0.946031,-0.823925,1.592383,0.728508,0.863336,-1.379906,1.014967,-1.467762,0.7469,-0.238438
2015-01-08,-0.016962,0.535077,0.384071,0.297455,-0.65989,0.336276,0.60641,0.107798,0.305329,0.290724,0.37988,-3.286897,-0.122034,0.228239,0.597562
2015-01-09,-0.018004,-0.03482,0.096335,-0.549045,0.080568,0.266848,0.028597,2.279485,-0.09777,0.158934,-0.30332,-2.662239,0.268016,0.328046,0.140365
2015-01-12,-0.009358,-1.443704,1.064051,0.004363,0.340978,-0.630562,-0.101828,0.587228,-0.540936,-0.875925,1.036542,1.814188,-1.534809,0.87977,-0.599356
2015-01-13,-0.009447,-1.714088,0.122228,-0.781185,0.46573,0.116049,0.246231,1.235589,-1.504139,-1.090421,0.979438,1.644955,-0.036041,0.632846,-0.31719
2015-01-14,-0.019074,-0.834354,0.300722,-0.202957,0.480029,-0.890394,-1.927314,1.562603,0.016868,-0.587251,0.786368,1.683358,-0.802967,-0.274292,0.689581
2015-01-15,0.014087,-1.826653,0.490786,-1.14172,1.329857,0.090075,-0.914306,2.229057,-0.356945,-0.279629,-0.165833,0.523274,-0.133794,0.096582,0.059248
